  -13.9894648      -24.1586304       20.7009163    
  -15.0063810      -24.9381466       23.5285549    
  -15.9995575      -25.3597679       26.6434402    
  -16.9355793      -25.3232136       29.9903984    
  -17.7743435      -24.7328968       33.4792862    
  -18.4701996      -23.5116615       36.9826164    
  -18.9743462      -21.6174374       40.3390656    
  -19.2386551      -19.0600052       43.3651237    
  -19.2207909      -15.9133625       45.8756104    
  -18.8900490      -12.3183956       47.7109337    
  -18.2328835      -8.47180653       48.7655945    
  -17.2567749      -4.60092163       49.0098343    
  -15.9911900     -0.929292679       48.4968758    
  -14.4850006       2.35769463       47.3522301    
  -12.8007307       5.13728809       45.7479935    
  -11.0069294       7.35778809       43.8704376    
  -9.17045784       9.03105831       41.8906937    
  -7.35030651       10.2145882       39.9454193    
  -5.59381676       10.9904671       38.1294060    
  -3.93538857       11.4471827       36.4978371    
  -2.39713144       11.6671333       35.0740700    
 -0.990705132       11.7200365       33.8590851    
  0.280369043       11.6608820       32.8400650    
   1.41842031       11.5307035       31.9970226    
   2.42964864       11.3587017       31.3073235    
   3.32255411       11.1647587       30.7484379    
   4.10677433       10.9617929       30.2994347    
   4.79227638       10.7577429       29.9416256    
   5.38882303       10.5571175       29.6587238    
   5.90565252       10.3621607       29.4367294    
   6.35130310       10.1736908       29.2637024    
   6.73354197       9.99169254       29.1294994    
   7.05935717       9.81572056       29.0255070    
   7.33499336       9.64516926       28.9444199    
   7.56601095       9.47944450       28.8800411    
   7.75735426       9.31806564       28.8271217    
   7.91342545       9.16072178       28.7812347    
   8.03815460       9.00729179       28.7386627    
   8.13506794       8.85784435       28.6963177    
   8.20734596       8.71261978       28.6516743    
   8.25787354       8.57200813       28.6027050    
   8.28928661       8.43651772       28.5478325    
   8.30400944       8.30674076       28.4858837    
   8.30428219       8.18332577       28.4160519    
   8.29218674       8.06694221       28.3378563    
   8.26966190       7.95825720       28.2511063    
   8.23852158       7.85790920       28.1558647    
   8.20046043       7.76648903       28.0524178    
   8.15706348       7.68452549       27.9412403    
   8.10980988       7.61247349       27.8229713    
   8.06007576       7.55070543       27.6983833    
   8.00913906       7.49950886       27.5683517    
   7.95817614       7.45908499       27.4338417    
   7.90826702       7.42955017       27.2958794    
   7.86039543       7.41093826       27.1555386    
   7.81544971       7.40320683       27.0139198    
   7.77422523       7.40624142       26.8721428    
   7.73742676       7.41986132       26.7313309    
   7.70567036       7.44382524       26.5926018    
   7.67948580       7.47783661       26.4570618    
   7.65932083       7.52154779       26.3257999    
   7.64554358       7.57456446       26.1998787    
   7.63844585       7.63644791       26.0803318    
